Var,0182,0049,0030,0081,0075,0128,0065,0072,0093,0224,0004,0042,0019,0061,1004,0038,0036,0129,0073,0082,0097,0046,0086,0223,0231,0095,0198,0094,0130,0057,0122,0024,0185,0227,0233,0216,0009,0138,0059,0078,0232,0186,0142,0226,0099,0229,0031,0217,0125,0003,0063,0220,0211,0225,0058,0136,0113,0188,0184,0011,0133,0200,0021,0205,0219,0132,0115,0121,0091,0083,0234
17.1. Corrientes ..................................................................................................................................................................,"1,69,194","20,532","3,239","1,05,269","11,973","42,911","21,657","16,181","12,004","12,659","2,686","9,036","2,136","2,539",0,0,"81,682",0,2,"1,227","1,146","8,828","23,487","7,438",444,"1,074",444,"3,391","1,448",0,"1,827",348,87,320,55,0,0,"1,262",258,584,179,150,408,288,28,21,"1,317",0,89,16,788,512,"6,983",0,156,261,"1,090",503,1,"6,972",0,1,23,44,2,0,0,0,0,0,850
17.2. Diferidos ..................................................................................................................................................................,"30,18,476","38,38,169","9,93,134","6,40,112","3,07,865","1,89,492","2,63,137","1,52,075","85,143","1,12,921","58,872","19,548","90,152","59,776","22,120",0,281,41,0,"26,397","22,511","28,246","2,798","2,331","6,969","6,772",910,"1,056","48,386",589,"30,461","15,586","5,531","11,871","1,299","10,789","30,295","1,453","1,086","2,804","1,577","2,688",91,0,296,280,"2,232","7,435","4,993",99,"4,365","3,204","6,298","11,554",992,34,26,0,22,0,"1,696",253,42,"6,900",21,16,0,121,198,0,"2,114"
18. PERIODIFICACIONES ..................................................................................................................................................................,"3,65,213","4,21,697","1,17,395","1,53,347","35,073","9,689","16,452","1,37,989","12,078","4,258","6,325","6,563","32,003","4,386",221,0,"9,599",0,"3,384","3,284","2,409","3,103","30,644","7,348",569,"2,082","3,673","1,499","4,171","7,656","19,727","1,276","21,820","2,430","6,363",7,"10,542",531,"1,743","1,218","10,462",183,"1,905","16,678","2,992",270,207,841,551,146,0,978,109,223,"4,607",60,9,18,27,"30,859",655,"2,314",10,134,25,0,0,11,0,0,735
19. OTROS ACTIVOS ..................................................................................................................................................................,"6,16,963","7,28,282","8,977","15,971","65,624","15,660","1,297","18,689","19,655","1,812","6,324","15,967","2,929","4,940","6,550",0,"1,85,484",0,"29,219","3,028","2,478","1,257","8,806","3,804",24,"2,824","44,989",0,"20,701",69,"20,556",764,333,"4,347","31,851",0,"4,145",637,"1,068",0,"3,695",0,733,0,223,625,447,21,31,0,5,13,0,0,0,0,0,1,13,185,270,0,0,"1,590",746,0,0,0,0,0,0
TOTAL ACTIVO ,"35,48,90,338","37,00,65,395","11,13,20,469","7,63,94,424","7,70,05,695","5,34,11,456","2,98,31,884","2,52,80,746","2,00,19,706","2,19,21,127","1,29,03,151","1,02,22,581","1,77,66,669","88,85,811","1,12,69,950","85,37,729","1,07,39,228","44,45,815","39,62,425","53,99,440","46,94,726","37,20,478","71,92,513","31,64,267","1,07,34,843","41,12,164","74,33,475","25,07,986","76,56,437","11,01,248","37,27,678","23,55,760","23,44,212","16,59,392","17,66,833","24,01,933","64,59,235","16,07,725","10,27,374","7,93,111","9,77,992","6,07,394","6,31,417","16,78,289","4,68,641","10,73,933","4,82,418","20,45,015","13,07,165","4,00,034","40,08,428","4,62,830","7,67,513","34,46,769","3,51,431","10,93,477","3,73,478","1,85,629","1,24,534","2,41,434","99,130","69,267","47,188","12,59,146","99,344","33,684","20,691","16,993","12,869","9,111","8,25,629"
PASIVO Y PATRIMONIO NETO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. CARTERA DE NEGOCIACIÓN ......................................................................................................................................................................,"2,10,89,783","3,76,47,080","35,57,601","3,37,114","9,10,873","14,27,382","1,04,871","1,30,197","15,846","1,13,227","1,76,169","1,06,931","6,78,203","8,620","45,068","2,80,399","8,819","3,66,841",0,"7,052","7,915","1,754","1,33,130",0,"1,29,306","35,461","3,01,934","1,85,457",0,0,22,"1,345","20,182",60,232,0,0,502,45,0,0,783,86,"35,526",0,14,0,0,887,0,0,42,"5,164",0,11,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0
1.1. Depósitos de entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,84,195","1,77,296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4. Débitos representados por valores negociables ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5. Derivados de negociación ......................................................................................................................................................................,"2,00,14,034","3,64,33,300","35,27,039","3,37,114","8,39,841","2,45,465","1,04,871","81,690","15,846","1,13,227","1,76,169","80,438","6,78,203","8,620","45,068","2,80,399","8,819","3,66,841",0,"7,052","7,915","1,754","1,33,130",0,"1,29,306","35,461","1,17,739","8,161",0,0,22,"1,345","20,182",60,232,0,0,502,45,0,0,13,86,"35,526",0,14,0,0,887,0,0,42,"5,164",0,11,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0
1.6. Posiciones cortas de valores ..........................................................................................................,"10,75,749","12,13,780","30,562",0,"71,032","11,81,917",0,"48,507",0,0,0,"26,493",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PÉR.Y GAN. ..........................................................................................................,0,"4,05,90,976",0,0,0,0,0,"1,95,645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"34,129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1. Depósitos de entidades de crédito ..........................................................................................................,0,"3,78,68,644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2. Depósitos de la clientela ......................................................................................................................................................................,0,"27,22,332",0,0,0,0,0,"1,95,645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"34,129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3. Débitos representados por valores negociables ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PATRIM. NETO ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1. Depósitos de entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3. Débitos representados por valores negociables ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4. PASIVOS FINANCIEROS A COSTE AMORTIZADO ..........................................................................................................,"30,23,10,105","24,41,36,020","9,96,05,052","7,07,14,362","7,09,27,109","4,98,10,270","2,77,86,680","2,30,63,896","1,86,25,239","1,72,48,474","1,14,08,894","93,46,633","1,61,45,238","80,62,665","1,06,60,605","81,56,507","1,04,08,590","40,07,359","38,52,575","47,66,004","41,70,237","35,14,663","67,00,983","27,60,030","1,01,12,059","37,45,050","69,20,403","22,26,106","71,57,143","9,86,376","32,61,495","20,81,267","20,74,473","15,00,410","15,31,450","21,46,838","62,65,235","14,93,889","9,83,781","7,14,758","8,33,894","4,87,400","5,53,798","15,43,182","4,31,308","10,00,328","4,50,256","19,79,720","12,40,196","3,42,339","35,61,157","4,29,075","6,00,548","31,20,171","2,58,735","8,90,007",51,"1,38,137","2,890","1,13,027",876,"43,586","21,212","12,21,151","72,578",0,7,3,807,13,"7,47,416"
4.1. Depósitos de bancos centrales ..........................................................................................................,"1,62,54,962","58,77,699",0,"3,125","3,03,972","7,00,024",0,"3,01,084","7,80,221",0,0,0,0,0,"21,00,379",0,0,0,0,0,0,0,0,0,"29,26,003",0,"1,48,587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2. Depósitos de entidades de crédito ..........................................................................................................,"4,47,75,184","2,15,84,582","1,60,86,380","46,66,487","1,10,01,606","45,18,290","56,23,910","19,03,599","21,81,796","66,79,333","17,25,628","2,59,016","66,32,059","2,68,537","7,76,731",0,"39,82,426","69,226","18,013","6,94,975","10,83,247","6,78,133","36,66,920","4,373","39,78,111","11,54,901","50,48,981","1,12,714","53,47,523","10,939","15,39,513","3,96,685","3,40,690","2,75,260","3,48,321","13,52,527","54,42,206","7,06,751","1,06,591","6,318","47,212","20,364","6,508","8,46,377","10,213","5,98,375","2,875","16,26,443","8,95,451","12,080","35,61,025","1,21,413","3,16,103","30,93,174","18,428","8,83,931",0,0,1,43,702,507,0,"12,15,629","48,699",0,0,0,807,0,0
4.3. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,"23,251",0,0,0,"10,658","10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4. Depósitos de la clientela ......................................................................................................................................................................,"17,81,05,591","12,19,52,007","5,94,16,064","3,98,49,602","3,95,00,517","3,20,80,765","2,12,69,607","1,33,93,602","1,29,89,004","6,33,528","78,13,044","59,50,240","87,40,353","64,55,116","21,17,970",0,"59,86,963",0,"37,92,648","40,12,470","29,16,212","26,08,221","28,87,508","25,50,816","2,33,463","24,94,042","15,72,010","19,60,152","17,57,808","9,75,017","16,65,918","16,58,445","17,24,938","12,21,462","11,81,718","7,94,099","8,06,532","6,73,667","7,20,209","7,01,378","7,10,267","4,49,491","5,44,443","6,83,468","4,17,563","4,01,260","4,30,164","3,06,744","3,42,554","3,30,206",51,"3,02,685","2,54,004",0,"2,27,558","5,576",37,"1,38,004","1,003",0,0,"42,667","21,192",604,"7,628",0,0,0,0,0,"7,40,960"
4.5. Débitos representados por valores negociables ..........................................................................................................,"4,67,78,008","5,42,14,062","1,95,88,479","2,29,64,496","1,77,09,854","1,07,98,506",0,"66,50,770","18,79,339","92,36,350","18,07,732","26,64,341","55,791","12,44,376","56,05,689","71,33,368",0,"39,07,750",0,"27,795","1,49,992","12,893",0,0,"28,76,886","67,099","1,00,399",0,0,0,0,"15,718",0,0,0,0,0,"1,03,258",0,"1,719",0,0,0,0,0,0,"1,116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6. Pasivos subordinados ......................................................................................................................................................................,"1,25,88,921","2,99,33,229","20,96,534","22,11,914","18,06,923","9,23,358","6,96,762","7,10,747","5,99,673","6,57,472",0,"3,13,191","3,98,389",0,0,"10,20,716",0,"30,380","14,134",0,0,"1,77,887",0,"1,82,258","57,781",0,"10,622",0,"31,729",0,"27,585",0,0,0,0,0,"6,085",0,"1,50,000",0,0,0,0,0,0,0,"10,082","45,154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,076",0,0,0,0,0,0,0
4.7. Otros pasivos financieros ......................................................................................................................................................................,"37,84,188","1,05,74,441","24,17,595","10,18,738","5,93,579","7,79,327","1,96,401","1,04,094","1,95,206","41,791","62,490","1,59,845","3,18,646","94,636","59,836","2,423","4,39,201",3,"27,780","30,764","20,786","37,529","1,46,555","22,583","39,815","29,008","29,550","1,53,240","20,083",420,"28,479","10,419","8,845","3,688","1,411",212,"10,412","10,213","6,981","5,343","76,415","17,545","2,847","13,337","3,532",693,"6,019","1,379","2,191",53,81,"4,977","1,530","26,997","12,749",500,14,133,"1,886","1,12,984",174,412,20,"1,842","16,251",0,7,3,0,13,"6,456"
10. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ..........................................................................................................,0,0,"-80,734",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. DERIVADOS DE COBERTURA ..........................................................................................................,"21,50,216","16,48,556","5,69,354","6,33,771","6,05,512","39,777","2,15,484","54,238","42,054","83,931","53,375","1,763","56,061","60,477","2,34,637",0,0,0,"1,692","26,718","20,437","33,416",0,0,"2,42,670","21,063",13,0,"1,503",0,0,"9,514","19,502",0,"1,19,592","8,214","5,233",0,"2,584",0,0,0,0,0,0,"2,183",0,0,172,0,"13,336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.1. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2. Resto de pasivos ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14. PROVISIONES .............................................................................................................................................................................,"64,12,285","81,11,664","25,56,516","3,83,331","2,45,300","1,48,594","1,29,401","1,55,962","47,534","60,509","37,161","87,058","71,273","57,006","25,910",0,"27,905",47,"2,502","19,933","15,975","3,518","20,756",0,"2,592","20,560","1,141",748,"59,220","1,262","65,785","13,826","2,022",575,255,"1,196","10,901","3,787","2,422",456,265,"2,219",862,"1,479",128,175,543,12,789,10,983,920,"2,308","4,541","2,206","2,511",143,43,73,0,"4,221",78,0,0,53,103,32,340,0,0,"1,147"
14.1. Fondos para pensiones y obligaciones similares ..........................................................................................................,"49,75,610","72,01,101","22,83,449","2,32,687","1,11,432","1,137","83,316","89,249","12,477","57,196","18,020","18,925","22,209","5,414","21,998",0,"3,763",47,313,"11,229","7,372",0,"7,009",0,0,"8,951",0,46,"36,174",22,"64,486","11,511",0,7,9,9,"6,235",109,0,0,0,693,0,0,0,6,0,0,690,0,0,0,"1,279",0,0,0,51,0,73,0,"4,221",0,0,0,0,16,0,262,0,0,0
14.2. Provisiones para impuestos ..........................................................................................................,0,0,0,"2,830","21,534",0,0,"18,079",0,0,"3,177",0,"13,580",0,0,0,0,0,0,"2,913",985,0,0,0,0,7,0,0,"13,322",0,0,284,0,0,0,30,0,0,0,0,0,0,206,0,0,168,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3. Provisiones para riesgos y compromisos contingentes ..........................................................................................................,"5,07,119","4,64,496","1,11,332","85,306","1,11,129","33,780","24,237","21,672","35,057",899,"14,825","14,527","26,715","10,648",143,0,198,0,4,"5,791","7,618","3,518","2,372",0,"2,592","8,105","1,141",517,"8,495",1,87,831,"2,022",0,246,"1,157","2,166","1,499",249,456,126,263,585,767,128,1,543,10,99,10,0,0,"1,029",51,999,"1,914",36,43,0,0,0,78,0,0,53,1,0,33,0,0,"1,039"
14.4. Otras provisiones ......................................................................................................................................................................,"9,29,556","4,46,067","1,61,735","62,508","1,205","1,13,677","21,848","26,962",0,"2,414","1,139","53,606","8,769","40,944","3,769",0,"23,944",0,"2,185",0,0,0,"11,375",0,0,"3,497",0,185,"1,229","1,239","1,212","1,200",0,568,0,0,"2,500","2,179","2,173",0,139,"1,263",71,712,0,0,0,2,0,0,983,920,0,"4,490","1,207",233,56,0,0,0,0,0,0,0,0,86,32,45,0,0,108
15. PASIVOS FISCALES ..................................................................................................................................................................,"13,17,676","1,92,999","38,038","1,40,255","1,72,149","95,849","58,328","95,217","66,776","1,68,812","42,906","31,586","25,666","24,868",0,0,0,233,0,"18,447","17,092","1,566",346,"1,215","14,123","17,869","1,569","5,716",142,"7,569","17,440","7,044","18,106",36,"1,683","6,057","3,814","3,370",178,"7,091",0,175,687,0,39,636,748,"1,084","1,554",485,"4,314",948,"24,373","5,584","1,233",0,"39,875","2,838",174,"12,477","20,303",214,160,"1,442",0,143,0,96,0,0,"2,771"
15.1. Corrientes ...........................................................................................................................................................................,0,0,0,"62,191","1,37,071","37,704","41,120",93,"39,631","25,288","42,662","15,419","21,490","5,492",0,0,0,233,0,"18,431","16,955",0,0,784,"2,445","17,860",886,"4,572",0,"7,569","8,076","7,033","2,398",0,"1,680","6,056","2,651","3,370",6,"2,580",0,0,611,0,0,635,0,"1,031","1,554",454,314,656,"7,845","5,164",0,0,0,0,174,"12,477",0,214,160,"1,442",0,143,0,96,0,0,"2,262"
15.2. Diferidos ............................................................................................................................................................................,"13,17,676","1,92,999","38,038","78,064","35,078","58,145","17,208","95,124","27,145","1,43,524",244,"16,167","4,176","19,376",0,0,0,0,0,16,137,"1,566",346,431,"11,678",9,683,"1,144",142,0,"9,364",11,"15,708",36,3,1,"1,163",0,172,"4,511",0,175,76,0,39,1,748,53,0,31,"4,000",292,"16,528",420,"1,233",0,"39,875","2,838",0,0,"20,303",0,0,0,0,0,0,0,0,0,509
16. PERIODIFICACIONES ..................................................................................................................................................................,"5,54,873","12,73,252","3,66,259","2,18,209","1,63,792","84,548","1,60,751","1,61,600","45,273","18,394","27,951","42,342","62,764","26,603","5,600",420,"15,889",158,"6,151","12,689","12,855","10,446","38,634","6,081","6,036","9,995","8,018","5,137","12,051","5,777","27,692","4,239","10,566","6,130","3,912","1,115","5,420","3,955","3,268","1,054",0,512,"4,171","6,758","3,251","1,474","1,348","3,052",975,11,155,"1,399","2,674","20,603","8,600",755,"12,449",854,90,"33,148",707,"1,817",7,"1,035",242,75,64,37,168,9,"3,111"
17. OTROS PASIVOS ........................................................................................................................................................................,"2,76,662","12,93,479","3,47,313","1,00,489","2,35,810","1,34,076","3,66,320","1,28,333","31,181","40,412","48,444","6,771","17,990","12,056","18,428",261,"50,197",369,"31,333","15,222","23,444","1,330","28,898","-1,710","6,002","10,985","4,802","1,490","17,718","8,982","32,816","16,001","5,823","1,394","34,724","4,562","2,978","5,595","-2,009","1,560","8,124",96,"1,352","1,226",944,"1,102","1,225","2,752",973,385,519,124,"3,817",-237,"2,554",790,"29,047",226,413,"4,726",439,122,109,-409,530,175,299,86,54,1,875
17.1. Fondo Obra social ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2. Resto ................................................................................................................................................................................,"2,76,662","12,93,479","3,47,313","1,00,489","2,35,810","1,34,076","3,66,320","1,28,333","31,181","40,412","48,444","6,771","17,990","12,056","18,428",261,"50,197",369,"31,333","15,222","23,444","1,330","28,898","-1,710","6,002","10,985","4,802","1,490","17,718","8,982","32,816","16,001","5,823","1,394","34,724","4,562","2,978","5,595","-2,009","1,560","8,124",96,"1,352","1,226",944,"1,102","1,225","2,752",973,385,519,124,"3,817",-237,"2,554",790,"29,047",226,413,"4,726",439,122,109,-409,530,175,299,86,54,1,875
18. CAPITAL CON NATURALEZA DE PASIVO FINANCIERO ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO,"33,41,11,600","33,48,94,026","10,69,59,399","7,25,27,531","7,32,60,545","5,17,40,496","2,88,21,835","2,39,85,088","1,88,73,903","1,77,33,759","1,17,94,900","96,23,146","1,70,57,195","82,52,295","1,09,90,248","84,37,587","1,05,11,400","43,75,007","38,94,253","48,66,065","42,67,955","35,66,693","69,22,747","27,65,616","1,05,12,788","38,60,983","72,37,880","24,24,654","72,47,777","10,09,966","34,05,250","21,33,236","21,50,674","15,08,605","17,25,977","21,67,982","62,93,581","15,11,098","9,90,269","7,24,919","8,42,283","4,91,185","5,60,956","15,88,171","4,35,670","10,05,912","4,54,120","19,86,620","12,45,546","3,43,230","35,80,464","4,32,508","6,38,884","31,50,662","2,73,339","8,94,063","81,565","1,42,098","3,640","1,63,512","26,546","45,817","21,488","12,23,219","73,403",496,402,562,"1,029",23,"7,55,320"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. AJUSTES POR VALORACIÓN ......................................................................................................................................................................,"20,74,344","1,64,846","-54,301","90,029","20,389","9,198","-3,382","1,25,618","25,682","-4,137",92,"17,057","7,965","-2,573","-16,260",0,94,0,-45,2,218,"-19,214","1,360",0,"24,625",23,"1,420","2,659",0,0,-506,6,76,"-2,653",23,2,0,"-2,017","-1,256","5,264",-30,-934,-36,0,90,2,756,114,0,73,0,1,"32,928",0,"2,427",0,"93,041","17,712",0,0,0,0,0,0,-15,0,0,0,0,0,"1,527"
2.1. Activos financieros disponibles para la venta ..........................................................................................................,"20,99,722","1,61,884","3,326","92,161","13,720","9,090","-3,744","1,25,618","25,682",0,92,"17,054","7,529","-2,451","-16,260",0,94,0,0,2,218,"-19,214","1,360",0,"26,212",23,"1,420","2,659",0,0,-506,6,5,"-2,653",23,2,0,"-2,017","-1,256","5,264",-30,-934,-36,0,90,2,756,114,0,73,0,1,"32,928",0,"2,427",0,"93,041","17,712",0,0,0,0,0,0,-15,0,0,0,0,0,"1,527"
2.2. Pasivos finan. a valor razonable con cambios en el patrim. neto ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3. Coberturas de los flujos de efectivo ..........................................................................................................,"-42,278","8,090","-57,627",522,"6,669",0,362,0,0,"-4,137",0,3,436,0,0,0,0,0,-45,0,0,0,0,0,"-1,587",0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4. Coberturas de inversiones netas en negocios en el extranjero ..........................................................................................................,0,"-5,128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5. Diferencias de cambio ......................................................................................................................................................................,"16,900",0,0,"-2,654",0,108,0,0,0,0,0,0,0,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6. Activos no corrientes en venta ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. FONDOS PROPIOS ..................................................................................................................................................................,"1,87,04,394","3,50,06,523","44,15,371","37,76,864","37,24,761","16,61,762","10,13,431","11,70,040","11,20,121","41,91,505","11,08,159","5,82,378","7,01,509","6,36,089","2,95,962","1,00,142","2,27,734","70,808","68,217","5,33,373","4,26,553","1,72,999","2,68,406","3,98,651","1,97,430","2,51,158","1,94,175","80,673","4,08,660","91,282","3,22,934","2,22,518","1,93,462","1,53,440","40,833","2,33,949","1,65,654","98,644","38,361","62,928","1,35,739","1,17,143","70,497","90,118","32,881","68,019","27,542","58,281","61,619","56,731","4,27,964","30,321","95,701","2,96,107","75,665","1,99,414","1,98,872","25,819","1,20,894","77,922","72,584","23,450","25,700","35,927","25,956","33,188","20,289","16,431","11,840","9,088","68,782"
