Var,0182,0049,0030,0081,0075,0128,0072,0038,0065,1004,0093,0019,0004,0129,0036,0224,0042,0061,0073,0082,0086,0097,0198,0130,0046,0112,0095,0131,0231,0057,0228,0122,0094,0024,0227,0223,0185,0142,0138,0186,0216,0078,0003,0222,0031,0125,0217,0229,0233,0063,0058,0211,0113,0225,0226,0059,0188,0232,0009,0099,0133,0220,0200,0184,0021,0205,0136,0132,0219,0011,0115,0121,0091,0083,
16.1. Fondo de comercio ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,0,"13,811",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,"4,793",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"29,605"
16.2. Otro activo intangible ......................................................................................................................................................................,"46,408",585,"33,595","6,026","9,430",335,"5,636",0,"8,472",0,373,0,108,0,0,845,0,945,0,72,"8,800",37,474,"1,080","4,650",88,37,"12,335",87,0,742,0,"1,491",37,0,71,0,209,524,173,0,0,3,0,2,136,117,37,11,0,547,0,0,128,0,711,33,"2,691",0,"1,356",58,109,"1,272",0,0,36,0,0,39,"1,046",0,0,0,0,"1,51,997"
17. ACTIVOS FISCALES ..................................................................................................................................................................,"34,41,487","29,44,242","6,10,544","6,79,471","4,93,345","3,04,728","1,94,312",0,"3,48,821","1,94,758","70,209","1,03,523","98,571",153,"2,948","42,658","21,876","67,946",40,"46,104","5,596","32,935","2,788","20,728","23,780","63,474","26,482","27,928","2,56,323","5,061","1,042","18,963","3,859","30,565","33,644","1,768","2,134",419,"2,554","4,670","18,027","2,301",213,881,"1,508","1,397","3,706","3,708",29,"1,042","1,251","4,084",96,"4,010",30,342,64,615,"17,396",140,"2,050","2,756",177,293,47,"2,045","2,626",56,59,658,0,149,114,0,"1,03,02,319"
17.1. Corrientes ..................................................................................................................................................................,"60,881","35,769","6,003","32,237","67,187","45,931","23,923",0,"11,328","6,017","8,065","10,691","15,726",68,169,"8,175",382,"3,660",4,"8,709",40,"5,894","2,021","1,680","1,229","3,636","10,755","6,445","1,812","3,716","1,039","12,251","3,176","3,063",321,"1,728",190,382,"1,256",226,"4,109",232,213,91,207,0,0,79,29,202,47,713,63,"3,934",22,302,64,615,"1,570",140,835,854,110,269,47,66,258,44,59,658,0,25,17,0,"4,21,659"
17.2. Diferidos ..................................................................................................................................................................,"33,80,606","29,08,473","6,04,541","6,47,234","4,26,158","2,58,797","1,70,389",0,"3,37,493","1,88,741","62,144","92,833","82,845",85,"2,779","34,483","21,494","64,287",37,"37,395","5,556","27,041",767,"19,048","22,551","59,838","15,727","21,482","2,54,511","1,345",3,"6,712",682,"27,502","33,323",40,"1,944",37,"1,298","4,444","13,918","2,069",0,790,"1,301","1,397","3,706","3,629",0,840,"1,204","3,371",33,76,9,39,0,0,"15,826",0,"1,215","1,902",67,24,0,"1,979","2,368",12,0,0,0,124,98,0,"98,80,662"
18. PERIODIFICACIONES ..................................................................................................................................................................,"3,32,571","5,60,049","89,781","67,104","37,591","23,352","38,342",8,"7,511",22,"7,632","31,169","7,459",80,"8,959","2,483","3,537","4,092","1,927","4,500","23,900","3,071","1,256","2,200","2,076","9,315","2,905","6,196","54,933",1,"1,483","10,926","2,013","2,582",688,"35,995","2,784","3,369","2,573",757,54,796,58,8,59,315,721,146,"3,546",0,"3,286",68,0,319,"6,434","1,320",15,"5,183",945,"1,106",62,"3,312","2,024",131,2,167,41,0,32,"10,006",0,0,0,2,"14,37,350"
19. OTROS ACTIVOS ..................................................................................................................................................................,"22,43,555","14,95,922","1,20,435","22,089","55,359","7,592","22,564",0,"13,034","9,852","33,357",755,"14,282",2,"26,249","3,432","43,102","6,559","1,781","3,375","1,427","3,045","49,642","23,795","2,112",11,"4,084","1,008","1,882",0,"1,583","12,030",0,"2,063","8,133",332,"1,731",364,"1,853",13,"1,227",0,0,7,328,0,0,249,"1,881",6,0,86,2,"5,144",0,982,0,"1,268",153,"1,004",4,2,0,202,0,43,0,2,331,46,0,2,0,0,"42,51,373"
TOTAL ACTIVO ,"26,53,88,008","25,68,60,862","7,84,33,061","4,73,57,987","5,52,63,367","4,02,39,752","1,88,62,224","1,02,82,883","1,67,82,122","1,30,20,744","1,10,07,965","1,26,69,616","91,19,735","66,63,092","84,35,931","1,55,38,944","76,11,209","62,39,955","34,07,071","39,87,857","37,22,150","33,37,097","59,70,945","24,82,818","24,72,419","40,11,892","30,51,282","25,36,660","68,68,334","10,56,647","11,09,399","30,67,457","25,70,067","16,70,067","11,89,703","14,42,088","8,87,305","5,52,798","13,31,265","5,88,035","21,15,748","5,14,670","3,80,934","4,66,897","3,08,430","7,24,474","11,73,278","8,20,418","3,37,081","20,40,697","3,22,066","4,85,463","1,85,334","21,64,336","6,01,248","2,47,006","1,58,219","3,56,733","29,09,342","1,53,806","8,65,068","2,85,904","75,328","75,449","41,921","8,67,256","1,21,270","32,658","70,857","1,31,555","19,644","16,483","12,510","9,101","95,61,81,997"
PASIVO Y PATRIMONIO NETO, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
PASIVO, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
1. CARTERA DE NEGOCIACIÓN ......................................................................................................................................................................,"1,84,46,702","1,82,40,681","16,38,302","87,624","5,86,663","22,26,688","5,216","67,447","4,804","22,578","23,625","2,63,032","1,909","2,66,094",472,"2,402","1,81,507",70,0,"2,401","33,095","1,545","3,61,417",66,"1,604","15,278",497,"22,80,125",0,0,0,"26,40,643","7,783",147,10,0,0,69,0,"2,765",0,0,0,0,0,0,0,0,0,"18,25,088",101,440,0,0,"6,922",672,"1,13,305",0,0,0,0,0,0,0,0,0,0,0,"21,772",0,0,0,0,0,"4,93,81,561"
1.1. Depósitos de entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,16,732",0,0,0,0,"8,25,891",0,0,0,"16,04,494",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,25,037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,034",0,0,0,0,0,"44,84,188"
1.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,54,234",0,0,0,"10,36,062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,"1,13,305",0,0,0,0,0,0,0,0,0,0,0,"9,738",0,0,0,0,0,"26,13,390"
1.4. Débitos representados por valores negociables ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5. Derivados de negociación ......................................................................................................................................................................,"1,56,15,339","1,37,03,930","15,68,647","87,624","4,93,641","2,04,752","5,216","67,447","4,804","22,578","23,625","2,63,032","1,909","2,66,094",472,"2,402","26,318",70,0,"2,401","33,095","1,545","1,44,685",66,"1,604","1,256",497,0,0,0,0,87,"7,783",147,10,0,0,69,0,525,0,0,0,0,0,0,0,0,0,0,101,440,0,0,"6,922",672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,25,59,805"
1.6. Posiciones cortas de valores ..........................................................................................................,"28,31,363","45,36,751","69,655",0,"93,022","20,21,936",0,0,0,0,0,0,0,0,0,0,"1,55,189",0,0,0,0,0,0,0,0,"14,022",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"97,24,178"
2. OTROS PASIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PÉR.Y GAN. ..........................................................................................................,0,0,0,0,0,0,"10,42,202",0,0,0,0,"2,17,702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,37,075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,28,346",0,0,0,0,0,0,0,0,"31,25,325"
2.1. Depósitos de entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,287",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,22,450",0,0,0,0,0,0,0,0,"8,35,737"
2.2. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,"72,750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,23,788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,896",0,0,0,0,0,0,0,0,"11,02,434"
2.3. Débitos representados por valores negociables ..........................................................................................................,0,0,0,0,0,0,"10,42,202",0,0,0,0,"1,44,952",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,87,154"
3. PASIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PATRIM. NETO ..........................................................................................................,0,0,0,0,0,0,"7,50,526",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,50,526"
3.1. Depósitos de entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3. Débitos representados por valores negociables ..........................................................................................................,0,0,0,0,0,0,"7,50,526",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,50,526"
4. PASIVOS FINANCIEROS A COSTE AMORTIZADO ..........................................................................................................,"22,46,78,714","19,95,71,382","7,05,33,398","4,32,36,910","5,05,81,135","3,58,82,278","1,58,14,802","1,01,16,339","1,56,16,292","1,20,21,512","1,01,42,025","1,12,88,655","81,28,913","63,28,330","81,55,038","1,25,86,890","67,69,219","55,62,740","33,47,152","34,89,469","34,42,051","29,39,153","54,20,925","22,69,197","23,09,940","36,63,273","28,13,158","1,14,423","57,23,683","9,78,858","25,459","94,457","24,86,395","14,59,187","10,40,019","11,38,159","8,36,690","4,84,610","12,28,928","5,21,832","19,21,228","4,54,970","3,28,210","43,714","2,84,744","6,92,499","11,30,894","7,71,361","2,84,816",537,"2,52,994","3,80,395",55,"19,13,068","5,49,809","2,00,103",17,"2,41,917","27,34,899","1,24,808","7,90,525","2,54,201","52,635","4,049","17,423","3,947","98,373",0,"25,149","84,360",5,4,666,19,"80,64,83,984"
4.1. Depósitos de bancos centrales ..........................................................................................................,"1,23,11,553","44,16,889","4,51,477","3,70,106","11,08,316","19,00,569",0,0,"5,40,417","18,06,013",0,0,0,0,0,0,"4,799","2,70,444",0,0,0,0,0,0,0,0,0,0,"22,00,483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,53,99,770"
4.2. Depósitos de entidades de crédito ..........................................................................................................,"4,30,28,735","5,41,70,189","2,18,69,772","39,67,262","1,13,49,676","69,39,164","6,66,968",0,"63,63,075","14,19,441","15,66,576","47,04,471","17,66,969","76,080","22,45,427","68,46,656","16,84,236","51,416","1,319","8,97,389","10,08,546","9,42,935","38,09,603","5,81,423","3,74,302","21,36,156","13,20,635",0,"15,34,344","6,600",0,0,"11,67,205","4,02,834","1,11,768",0,"1,00,450","5,141","6,13,111",840,"15,80,471","2,285","11,193","32,575","1,707","4,26,425","9,01,149","5,46,165","34,432",0,"57,609","1,49,493",0,"18,17,928","3,12,990","4,558",0,"31,787","27,03,643","9,056","7,88,989","49,694","1,137",345,0,0,"93,967",0,0,0,0,0,630,0,"19,32,88,942"
4.3. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,"40,197","1,15,425",0,0,"11,027","10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,86,903"
4.4. Depósitos de la clientela ......................................................................................................................................................................,"11,67,05,834","9,74,74,304","3,39,64,509","2,64,94,150","3,20,48,237","2,02,53,642","1,14,31,082",0,"80,38,228","19,32,274","77,95,228","60,54,392","46,93,401",0,"33,71,488","6,20,589","42,10,641","43,63,043","33,26,568","25,01,635","23,61,928","18,44,488","15,51,653","16,44,888","18,09,879","13,97,843","13,33,532",0,"36,755","9,70,304",0,0,"11,30,542","10,28,152","9,18,711","9,89,344","7,25,029","4,75,653","5,53,085","5,03,243","3,40,217","3,98,036","3,16,680","10,699","2,67,228","2,63,758","1,98,803","2,22,893","2,43,033",0,"1,64,013","2,11,682",55,0,"2,29,582","1,86,882",0,"1,51,188","7,374","1,05,351",0,"1,71,856","47,079","3,635","17,411",0,"3,806",0,0,0,0,0,0,0,"40,81,15,535"
4.5. Débitos representados por valores negociables ..........................................................................................................,"3,44,25,778","2,15,28,573","99,08,562","90,89,473","37,47,009","49,27,323","27,65,875","91,06,851","7,639","68,23,538","1,20,796",0,"15,02,721","62,52,250","24,71,188","49,45,554","3,87,781","7,14,015",0,"26,249",0,"94,742",0,0,0,0,"61,141",0,"19,03,013",0,0,0,0,"3,518",0,0,0,0,"25,738",0,0,"49,229",0,0,"2,577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,08,91,133"
4.6. Pasivos subordinados ......................................................................................................................................................................,"1,18,88,332","1,43,11,788","22,45,423","13,11,972","13,29,915","7,30,020","7,17,958","10,08,326","4,87,649",0,"2,81,102","1,57,284",0,0,0,"1,55,194","2,59,649",0,"14,263",0,0,0,"22,631","19,853","36,153","73,210",0,"81,543","46,709",0,0,"27,398",0,0,0,"1,35,132",0,0,0,0,0,0,0,0,"4,014",0,"30,249",0,0,0,0,0,0,0,0,0,0,0,"6,038",0,0,0,0,0,0,"3,036",0,0,0,0,0,0,0,0,"3,53,84,841"
4.7. Otros pasivos financieros ......................................................................................................................................................................,"62,78,285","75,54,213","20,93,656","20,03,947","9,86,955","11,21,560","2,32,919","1,162","1,79,284","40,246","3,78,323","3,72,508","1,65,822",0,"66,935","18,897","2,22,113","1,63,822","5,001","64,196","71,577","56,988","26,784","23,033","89,606","56,064","97,850","32,880","2,379","1,954","25,459","67,059","1,88,649","24,683","9,540","13,683","11,211","3,816","36,994","17,749",540,"5,420",338,440,"9,218","2,316",693,"2,303","7,351",537,"31,372",516,0,"95,140","7,237","8,663",17,"58,942","17,844","10,401","1,536","32,652","4,419",69,12,911,600,0,"25,149","84,360",5,4,36,19,"2,32,16,862"
10. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. DERIVADOS DE COBERTURA ..........................................................................................................,"12,86,782","3,58,720","2,19,519","48,686","2,27,358","60,878","4,861",0,"22,814","4,75,808","7,852","62,107","6,137",0,444,"32,043","1,25,322","12,608","2,108","1,191",0,"1,302",0,158,0,"7,216",349,0,"6,90,472",0,0,0,0,67,"1,280",0,"3,143",0,0,0,188,0,0,0,0,0,0,188,"16,423",0,0,52,0,0,0,0,0,0,"9,663",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36,85,739"
12. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.1. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2. Resto de pasivos ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14. PROVISIONES .............................................................................................................................................................................,"61,07,835","79,56,860","26,52,203","4,32,253","2,91,467","1,57,041","1,75,153",0,"1,33,940","30,985","29,860","61,850","59,673",376,"19,745","12,78,892","68,539","58,727","2,805","29,047","22,811","17,143",236,"28,154","2,509","81,431","25,039","25,940","1,368","1,074",66,"65,897",366,"25,961",195,57,201,"1,082","2,364","2,037","2,029",0,10,356,232,511,20,13,151,"1,759","2,047","1,774",249,"3,130",894,"1,766",17,28,"8,521",168,"4,673",823,102,"22,163",0,0,"8,991",103,33,0,33,"1,137",0,0,"1,99,12,915"
14.1. Fondos para pensiones y obligaciones similares ..........................................................................................................,"47,56,323","73,00,196","23,57,822","2,79,069","1,88,804",0,"1,20,510",0,"1,14,127","29,332","9,168","23,572","27,671",112,"2,812","65,595","34,824","2,031",220,"17,510","6,552","11,357",0,"17,711",0,"55,961","13,607","8,232",0,55,0,"59,641",75,"17,775",8,0,0,0,0,964,1,0,0,15,0,511,0,1,0,0,0,986,70,0,0,0,0,0,"5,530",0,"4,673",0,0,191,0,0,0,16,0,0,0,327,0,0,"1,55,33,957"
14.2. Provisiones para impuestos ..........................................................................................................,0,0,0,"2,830","20,559","1,18,579","16,077",0,0,0,0,"14,265","3,323",0,0,0,0,0,0,"2,017",0,277,0,"6,695",0,0,0,0,0,0,0,"1,690",0,105,0,57,0,440,0,0,70,0,0,0,0,0,0,11,0,0,0,0,0,"1,112",0,0,0,0,0,0,0,0,0,0,0,0,"2,547",0,0,0,0,0,0,0,"1,90,654"
14.3. Provisiones para riesgos y compromisos contingentes ..........................................................................................................,"3,34,881","2,81,967","3,556","87,709","76,653","23,420","16,335",0,"9,669",118,"20,692","15,290","12,823",0,"1,603",0,"9,419","6,898",37,"5,253","1,168","5,109",236,"2,251","2,509","5,562","7,082","3,793","1,340",0,0,26,189,739,0,0,201,571,"1,824",86,"1,958",0,10,8,232,0,20,1,151,0,"1,086",280,156,126,294,0,0,28,425,168,0,0,102,37,0,0,"1,716",1,33,0,1,468,0,0,"9,46,310"
14.4. Otras provisiones ......................................................................................................................................................................,"10,16,631","3,74,697","2,90,825","62,645","5,451","15,042","22,231",0,"10,144","1,535",0,"8,721","15,856",264,"15,330","12,13,297","24,296","49,798","2,547","4,267","15,092",400,0,"1,498",0,"19,908","4,350","13,915",28,"1,019",66,"4,540",102,"7,342",187,0,0,71,540,987,0,0,0,333,0,0,0,0,0,"1,759",961,508,23,"1,892",599,"1,766",17,0,"2,566",0,0,823,0,"21,935",0,0,"4,728",86,0,0,32,342,0,0,"32,41,992"
15. PASIVOS FISCALES ..................................................................................................................................................................,"11,71,050","1,82,729","52,907","2,18,077","17,807","1,43,758","56,329",0,"37,774","1,73,626","40,654","41,402","1,030",0,0,"6,474","28,449","24,226",0,306,404,452,"1,256",503,"6,547","11,324",193,"13,927","2,57,502",47,5,0,"2,001",134,857,"3,263","3,241",558,"1,405",265,0,"6,305",0,"5,286","1,161",0,0,15,0,0,575,"9,957",1,"11,142",0,"3,452",0,0,"3,873",7,0,"1,317",0,0,0,"1,084",0,0,58,0,0,4,0,0,"25,44,719"
15.1. Corrientes ...........................................................................................................................................................................,0,0,0,"1,04,210",0,0,"10,099",0,0,0,0,"17,790",0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,"13,927","2,528",0,0,0,"1,528",0,0,0,0,290,"1,405",102,0,"1,057",0,"1,634",416,0,0,0,0,0,0,"2,747",0,"11,142",0,0,0,0,0,0,0,0,0,0,0,"1,084",0,0,58,0,0,0,0,0,"1,70,231"
15.2. Diferidos ............................................................................................................................................................................,"11,71,050","1,82,729","52,907","1,13,867","17,807","1,43,758","46,230",0,"37,774","1,73,626","40,654","23,613","1,030",0,0,"6,474","28,449","24,226",0,306,404,452,"1,042",503,"6,547","11,324",193,0,"2,54,974",47,5,0,474,134,857,"3,263","3,241",268,0,163,0,"5,249",0,"3,652",745,0,0,15,0,0,575,"7,210",1,0,0,"3,452",0,0,"3,873",7,0,"1,317",0,0,0,0,0,0,0,0,0,4,0,0,"23,74,491"
16. PERIODIFICACIONES ..................................................................................................................................................................,"8,54,402","9,93,560","2,19,637","1,23,235","3,40,627","45,533","87,451",770,"99,930","18,068","73,483","72,950","78,155",104,"74,696","14,292","33,272","31,970","7,573","33,833","35,199","28,867","6,917","6,662","6,153","16,292","22,364","15,424","96,731","15,169","1,988","29,373","2,613","14,768","10,687","39,191",841,"3,743",0,205,"8,743",523,613,"1,352",456,"2,020","1,139","5,228","3,142",63,"5,332","2,429",160,"16,041","7,748","2,005",236,0,"17,301","2,668",115,"1,433",923,"1,900",142,"1,772",942,128,451,"13,084",75,55,0,9,"36,54,956"
17. OTROS PASIVOS ........................................................................................................................................................................,"11,25,189","22,26,165","3,35,583","2,49,490","4,30,466","5,29,088","69,330",340,"53,595","31,185","63,153","32,890","83,007",189,"64,466","2,15,544","23,991","23,821","6,038","36,089","41,065","29,075","13,194","23,367","4,385","3,603","23,257","5,667","6,595","27,630","1,978","13,006","8,260","16,687","16,734","1,147","1,537","-1,461","6,494",257,"11,223","2,069","1,100","4,965","1,229","1,388","4,533","6,125","11,705","1,222","2,259","4,400","2,949","17,688","-3,929",30,584,"-7,169","17,339","2,575","3,670",683,316,"3,900",245,"1,592","3,915",239,147,"4,825",88,101,"1,542",4,"59,45,648"
17.1. Fondo Obra social ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2. Resto ................................................................................................................................................................................,"11,25,189","22,26,165","3,35,583","2,49,490","4,30,466","5,29,088","69,330",340,"53,595","31,185","63,153","32,890","83,007",189,"64,466","2,15,544","23,991","23,821","6,038","36,089","41,065","29,075","13,194","23,367","4,385","3,603","23,257","5,667","6,595","27,630","1,978","13,006","8,260","16,687","16,734","1,147","1,537","-1,461","6,494",257,"11,223","2,069","1,100","4,965","1,229","1,388","4,533","6,125","11,705","1,222","2,259","4,400","2,949","17,688","-3,929",30,584,"-7,169","17,339","2,575","3,670",683,316,"3,900",245,"1,592","3,915",239,147,"4,825",88,101,"1,542",4,"59,45,648"
18. CAPITAL CON NATURALEZA DE PASIVO FINANCIERO ..........................................................................................................,0,0,0,"3,258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,258"
TOTAL PASIVO,"25,36,70,674","22,95,30,097","7,56,51,549","4,43,99,533","5,24,75,523","3,90,45,264","1,80,05,870","1,01,84,896","1,59,69,149","1,27,73,762","1,03,80,652","1,20,40,588","83,58,824","65,95,093","83,14,861","1,41,36,537","72,30,299","57,14,162","33,65,675","35,92,336","35,74,625","30,17,537","58,03,945","23,28,108","23,31,138","37,98,417","28,84,857","24,55,505","67,76,351","10,22,778","10,66,571","28,43,376","25,07,419","15,16,951","10,69,782","11,81,817","8,45,653","4,88,601","12,39,191","5,27,361","19,43,411","4,63,867","3,29,933","55,673","2,87,822","6,96,418","11,36,586","7,82,930","3,16,237","18,28,669","2,63,308","3,99,447","3,414","19,61,069","5,61,443","2,08,028","1,14,159","2,34,776","27,91,596","1,30,226","7,98,983","2,58,458","53,976","32,011","17,810","8,36,741","1,12,221",470,"47,610","1,02,269",201,"1,301","2,209",32,"89,54,88,631"
PATRIMONIO NETO , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
2. AJUSTES POR VALORACIÓN ......................................................................................................................................................................,"17,72,825","55,356","72,689","1,38,446","1,919","77,709","4,249",0,"12,942",695,"34,604","40,212",116,0,140,"-10,974","18,776","1,527","8,132",121,-512,147,"1,851",486,0,"-2,508",356,0,"7,184",0,9,"-2,955",862,80,481,0,"-1,287",428,"4,477",-403,0,"4,102",0,"6,782",397,0,35,0,2,0,673,"11,936","1,206",0,0,"8,597","20,905",0,-882,10,0,297,24,0,0,0,0,0,0,0,0,0,0,0,"22,92,264"
2.1. Activos financieros disponibles para la venta ..........................................................................................................,"17,96,446","49,202","25,766","1,37,302","1,919","77,587","4,495",0,"12,942",695,"34,604","2,432",92,0,140,0,"18,776","1,495",0,121,-512,145,"1,851",486,0,722,356,0,"7,184",0,9,"-2,955",862,80,481,0,-86,428,"4,477",-403,0,"4,102",0,"6,782",397,0,35,0,0,0,673,"11,936","1,206",0,0,"8,597","20,905",0,0,10,0,297,24,0,0,0,0,0,0,0,0,0,0,0,"22,32,103"
