Var,0182,0049,0030,0081,0075,0128,0072,0038,0065,1004,0093,0019,0004,0129,0036,0224,0042,0061,0073,0082,0086,0097,0198,0130,0046,0112,0095,0131,0231,0057,0228,0122,0094,0024,0227,0223,0185,0142,0138,0186,0216,0078,0003,0222,0031,0125,0217,0229,0233,0063,0079,0058,0211,0113,0225,0226,0059,0188,0232,0009,0099,0133,0220,0200,0184,0021,0205,0136,0132,0219,0011,0115,0121,0091,0083,
16.1. Fondo de comercio ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"10,017",0,0,0,0,"5,139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,369"
16.2. Otro activo intangible ......................................................................................................................................................................,"38,019","2,883","29,186","2,959","10,361",334,"4,584",0,"8,992",0,395,0,130,0,0,188,0,"1,071",0,87,"2,989",44,325,927,"4,101",136,44,"4,914",0,0,"1,111",0,"1,767",45,0,115,0,435,696,406,0,0,8,0,1,183,152,46,25,0,,734,0,0,171,0,692,40,"1,028",0,"1,532",77,134,"1,360",0,0,61,0,0,53,"1,272",0,0,0,0,"1,24,813"
17. ACTIVOS FISCALES ..................................................................................................................................................................,"33,26,132","30,79,900","6,31,014","7,33,031","5,92,574","3,24,046","1,89,007",0,"3,53,849","22,100","67,055","1,01,623","96,770",87,"4,398","37,519","31,941","66,843",38,"40,597","5,544","29,313","1,434","19,693","26,883","63,026","28,142","20,721","1,50,970","2,842","1,742","46,067","2,569","27,374","33,893","1,138","4,086",789,"3,988","4,815","15,113","2,934",0,781,"2,202","4,382","3,708","3,666",15,"1,590",,"1,296","4,299",562,"6,528",41,391,111,461,"14,367",126,"1,215","2,951",132,26,0,"4,747","2,618",12,173,"1,082",0,124,103,0,"1,02,49,309"
17.1. Corrientes ..................................................................................................................................................................,"19,876","13,190","1,273","14,331","42,525","1,16,668","13,378",0,"8,525",0,"3,338","9,501","15,277",0,"1,619","8,655","10,583","2,940",1,"5,052",27,"3,398",667,645,312,"3,662","12,104","2,499",54,0,"1,739","6,861","1,887",253,320,"1,124",87,703,"1,189",221,"2,057",865,0,61,836,0,1,81,15,777,,107,758,534,0,24,352,111,461,0,126,0,759,65,2,0,29,206,0,173,1,0,0,5,0,"3,32,890"
17.2. Diferidos ..................................................................................................................................................................,"33,06,256","30,66,710","6,29,741","7,18,700","5,50,049","2,07,378","1,75,629",0,"3,45,324","22,100","63,717","92,122","81,493",87,"2,779","28,864","21,358","63,903",37,"35,545","5,517","25,915",767,"19,048","26,571","59,364","16,038","18,222","1,50,916","2,842",3,"39,206",682,"27,121","33,573",14,"3,999",86,"2,799","4,594","13,056","2,069",0,720,"1,366","4,382","3,707","3,585",0,813,,"1,189","3,541",28,"6,528",18,39,0,0,"14,367",0,"1,215","2,192",67,24,0,"4,718","2,412",12,0,"1,081",0,124,98,0,"99,16,420"
18. PERIODIFICACIONES ..................................................................................................................................................................,"2,68,123","1,92,166","6,33,083","25,058","16,695","15,777","14,118",31,"4,695",0,"9,122","29,152","4,152",54,"7,139","3,027","2,677","1,443","1,746","2,600","28,212","2,074","1,065","1,236",983,"4,236","1,251","2,002","23,354","4,521","2,113","17,383","1,561","1,217",311,"2,035",659,"1,942","1,379",384,5,456,0,120,0,222,305,51,"2,206",0,,"1,979",26,0,79,"5,636",5,14,"3,987",290,927,8,287,"1,163",91,0,67,537,0,30,"31,391",0,0,0,0,"13,78,658"
19. OTROS ACTIVOS ..................................................................................................................................................................,"7,15,948","4,78,398","67,886","21,556","25,909","5,191","21,256",0,"7,061",265,"19,652","1,052","17,288",1,"13,358",911,"9,267","1,962",463,"7,745","9,826","5,018","25,819","9,083","1,111",140,"4,847",176,11,0,"1,027","16,256",286,"3,927","3,769",0,23,"1,825",665,2,"4,388",0,0,7,333,0,2,287,190,"39,203",,0,30,2,"6,388",0,"1,223",1,"1,274",199,"1,318",7,21,0,0,0,118,0,2,291,91,0,2,0,0,"15,54,357"
TOTAL ACTIVO ,"23,60,05,347","21,36,55,767","7,38,78,228","4,45,62,644","4,92,13,403","3,21,20,082","1,55,74,326","1,12,07,640","1,80,61,438","1,29,17,926","96,43,637","1,23,49,410","79,11,518","55,22,600","77,39,838","1,24,96,517","65,55,923","53,25,275","31,57,267","36,15,966","35,04,252","29,68,730","63,23,571","24,10,254","23,40,362","41,09,809","26,92,025","20,56,590","57,15,286","11,21,149","13,94,188","31,37,345","20,77,161","14,94,034","11,71,580","9,74,813","9,33,487","7,05,291","11,06,238","5,77,755","20,56,412","4,94,475","4,53,733","4,92,328","2,79,827","6,24,009","10,02,887","7,80,456","2,75,481","19,31,017",,"2,51,400","4,68,596","1,87,896","20,13,693","5,33,745","2,11,249","1,42,991","2,23,496","25,48,236","1,40,260","7,48,111","2,29,693","54,814","77,115","41,473","7,96,761","1,32,465","32,422","52,284","1,64,738","19,551","16,390","12,093","9,097","84,58,27,866"
PASIVO Y PATRIMONIO NETO, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , , , , , , , , , ,
PASIVO, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , , , , , , , , , ,
1. CARTERA DE NEGOCIACIÓN ......................................................................................................................................................................,"1,36,14,810","73,18,421","16,80,004","72,984","6,38,360","17,54,928","6,448","2,55,240","1,622","51,481","2,882","2,71,401","8,178","1,15,276",0,"2,277","19,994",97,0,"8,042","23,175","7,136","3,24,463",18,"5,362","10,711","2,346",0,0,0,0,160,"1,152",548,0,0,44,"6,455",0,"1,483",0,0,0,0,6,0,0,1,0,"17,15,891",,19,"3,319",0,0,948,964,"99,781",0,0,0,0,0,0,0,0,0,0,0,"15,939",0,0,0,0,0,"2,80,42,366"
1.1. Depósitos de entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,19,161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,15,807",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,026",0,0,0,0,0,"19,41,994"
1.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,,0,0,0,0,0,0,"99,781",0,0,0,0,0,0,0,0,0,0,0,"8,913",0,0,0,0,0,"1,08,778"
1.4. Débitos representados por valores negociables ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5. Derivados de negociación ......................................................................................................................................................................,"1,20,48,970","46,84,196","15,28,947","72,984","5,32,235","1,70,074","6,448","2,55,240","1,622","51,481","2,882","2,71,401","8,178","1,15,276",0,"2,277","19,994",97,0,"8,042","23,175","7,136","1,05,302",18,"5,362","10,711","2,346",0,0,0,0,160,"1,152",548,0,0,44,347,0,0,0,0,0,0,6,0,0,1,0,0,,19,93,0,0,948,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,99,38,676"
1.6. Posiciones cortas de valores ..........................................................................................................,"15,65,840","26,34,225","1,51,057",0,"1,06,125","15,84,854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,108",0,"1,483",0,0,0,0,0,0,0,0,0,0,,0,"3,226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60,52,918"
2. OTROS PASIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PÉR.Y GAN. ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1. Depósitos de entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3. Débitos representados por valores negociables ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PATRIM. NETO ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1. Depósitos de entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3. Débitos representados por valores negociables ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4. PASIVOS FINANCIEROS A COSTE AMORTIZADO ..........................................................................................................,"20,16,03,441","16,75,71,965","6,56,15,302","4,05,99,064","4,56,36,587","2,87,70,023","1,44,55,826","1,08,53,835","1,69,26,398","1,20,35,225","88,59,334","1,12,01,130","69,75,391","53,38,811","73,30,583","95,92,507","58,91,298","46,77,494","31,01,748","31,44,252","31,09,288","25,88,801","58,12,687","22,03,186","21,77,108","37,56,659","24,68,656","19,33,876","49,75,916","10,67,345","13,43,088","27,73,269","20,09,128","12,95,765","10,39,612","8,52,859","8,87,809","6,30,173","10,05,809","5,12,198","18,71,748","4,36,928","4,02,399","71,198","2,57,116","5,88,827","9,62,854","7,38,902","2,36,054",797,,"1,80,368","3,69,941",54,"17,77,894","4,82,145","1,60,303",12,"2,00,583","23,96,048","1,12,278","6,76,514","1,98,339","32,688","3,782","17,307","7,61,097","1,10,362",0,"12,699","93,753",5,4,666,19,"72,57,77,130"
4.1. Depósitos de bancos centrales ..........................................................................................................,"1,43,07,340","33,69,501",0,0,0,"3,00,130",0,0,"5,21,880","28,39,850",0,0,0,0,0,0,"8,807","2,24,060",0,0,0,0,0,0,0,0,0,0,"19,20,519",0,0,0,0,0,0,0,0,"17,006",0,0,0,0,0,0,0,0,0,0,0,0,,0,"7,003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,35,16,096"
4.2. Depósitos de entidades de crédito ..........................................................................................................,"4,20,22,939","3,02,18,030","1,89,36,058","41,13,225","1,09,90,753","54,22,828","7,81,720",0,"47,48,785","15,03,851","16,10,343","44,46,233","12,60,946","76,849","21,09,511","56,79,757","11,80,727","52,784",599,"6,13,652","6,11,809","7,00,786","40,82,611","4,48,816","2,49,035","23,01,491","10,45,500","6,31,804","16,49,343","6,277","64,821","17,88,548","6,58,482","3,04,280","1,54,484",0,"1,00,889","1,21,509","4,85,937","5,042","15,44,379","1,056","10,891","58,548",131,"3,54,115","7,86,706","4,80,219","32,403",0,,"19,740","2,07,018",0,"16,98,113","3,03,245","31,167",0,"62,406","23,76,422","8,338","6,76,438","71,590","1,460",248,0,"7,53,527","1,02,574",0,0,"70,584",0,0,630,0,"16,08,33,002"
4.3. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,"6,23,019",0,"1,68,658",0,"1,35,923","3,06,999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,44,599"
4.4. Depósitos de la clientela ......................................................................................................................................................................,"9,94,00,706","9,24,67,708","3,24,02,464","2,61,22,833","2,82,51,858","1,62,04,142","96,42,896",0,"1,07,93,960","20,85,329","66,35,309","60,75,398","43,27,687",0,"26,81,496","1,63,944","39,12,799","38,06,782","30,70,294","24,44,647","24,58,174","17,43,411","16,76,957","17,04,109","18,33,273","13,31,490","12,84,891","12,09,720","32,662","10,53,611","12,59,131","9,30,906","11,53,884","9,61,559","8,82,379","8,18,244","7,86,303","4,86,404","5,01,006","4,86,918","3,26,979","3,86,864","3,91,092","12,037","2,41,953","2,29,425","1,60,603","2,56,336","1,99,623",0,,"1,54,084","1,55,446",54,0,"1,74,365","1,27,421",0,"98,787","3,193","97,545",0,"1,24,521","29,914","3,101","17,226","2,707","7,201",0,0,0,0,0,0,0,"37,62,85,761"
4.5. Débitos representados por valores negociables ..........................................................................................................,"2,75,14,996","1,94,09,029","93,63,404","75,39,225","34,78,080","50,32,388","32,31,364","98,33,305","88,070","55,75,646","1,20,788","85,754","12,17,836","52,61,962","24,40,247","35,71,227","3,48,296","4,67,022",0,"12,173",0,"81,523",0,0,0,0,"52,920",0,"13,02,336",0,0,0,0,"3,328",0,0,0,0,0,0,0,"41,811",0,0,"2,226",0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,60,74,956"
4.6. Pasivos subordinados ......................................................................................................................................................................,"1,17,15,538","1,53,47,461","21,96,345","13,13,245","15,07,651","7,25,472","5,88,886","10,18,477","4,87,554",0,"2,20,441","1,55,046",0,0,0,"1,56,837","2,62,318",0,"14,043",0,0,0,"22,630","19,699","36,155","72,674",0,"80,000","40,696",0,0,"27,398",0,0,0,"33,000",0,0,0,0,0,0,0,0,"4,015",0,"15,113",0,0,0,,0,0,0,0,0,0,0,0,"6,033",0,0,0,0,0,0,"3,036",0,0,0,0,0,0,0,0,"3,60,69,763"
4.7. Otros pasivos financieros ......................................................................................................................................................................,"60,18,903","67,60,236","25,48,373","15,10,536","12,72,322","7,78,064","2,10,960","2,053","2,86,149","30,549","2,72,453","4,38,700","1,68,922",0,"99,329","20,742","1,78,351","1,26,846","16,812","73,780","39,305","63,081","20,489","30,561","58,645","51,004","85,345","12,352","30,360","7,457","19,136","26,417","1,96,763","26,598","2,749","1,615",617,"5,254","18,866","20,238",390,"7,197",415,613,"8,791","5,287",432,"2,347","4,028",797,,"6,544",474,0,"79,781","4,535","1,715",12,"39,390","10,400","6,395",76,"2,228","1,314",433,81,"1,827",587,0,"12,699","23,168",5,4,36,19,"2,17,52,952"
10. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. DERIVADOS DE COBERTURA ..........................................................................................................,"11,98,550","5,30,171",0,"12,394","1,74,149","43,921","2,107",0,"14,526","4,55,286",0,"65,102","17,200",0,"59,426","21,484","1,37,785","4,540","1,038","1,237",0,"1,609",0,220,0,"6,275","1,501",0,"3,98,584",0,0,0,0,579,"1,058",0,73,0,0,0,124,0,0,0,0,0,0,124,"10,984",0,,0,0,0,0,0,0,0,0,"4,207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,64,254"
12. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.1. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2. Resto de pasivos ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14. PROVISIONES .............................................................................................................................................................................,"61,14,890","81,67,079","27,38,603","5,46,629","3,00,040","1,31,971","1,58,523",0,"1,18,561","32,611","32,320","55,554","61,395",112,"19,095","74,763","74,133","61,417","2,839","29,501","25,021","19,145",333,"28,235","1,651","71,135","23,611","15,334","1,285","1,074",194,"59,654",320,"26,786",160,57,68,"1,001","2,301","1,917","2,446",188,10,612,196,614,30,8,173,"1,859",,"4,529","1,731",248,"2,914",780,218,17,0,"8,878",126,"4,760",819,125,"27,617",0,323,"12,642",102,26,0,33,"1,136",0,0,"1,90,72,478"
14.1. Fondos para pensiones y obligaciones similares ..........................................................................................................,"47,80,408","74,14,096","24,06,158","2,99,565","1,94,937",0,"1,21,318",0,"91,238","30,956","9,179","21,752","27,198",112,"2,821","70,069","34,997","2,073",210,"17,651","9,419","11,925",0,"19,793",0,"59,899","13,359","10,092",0,55,0,"55,177",71,"17,536",8,0,0,0,0,901,0,0,0,15,0,501,0,0,0,0,,0,937,70,0,0,0,0,0,"5,706",0,"4,748",0,0,188,0,0,0,16,0,0,0,327,0,0,"1,57,35,481"
14.2. Provisiones para impuestos ..........................................................................................................,0,0,0,"2,830","19,318",0,"16,077",0,0,0,0,"14,265","3,303",0,0,0,0,0,0,"1,970",0,242,0,"4,694",0,0,0,0,0,0,0,0,0,105,0,57,0,445,0,0,70,0,0,0,0,0,0,7,0,0,,0,0,0,"1,080",0,0,0,0,0,0,0,0,0,0,0,0,"2,591",0,0,0,0,0,0,0,"67,054"
14.3. Provisiones para riesgos y compromisos contingentes ..........................................................................................................,"3,27,268","2,59,164","3,796","80,034","80,237",146,0,0,"9,618",120,"23,141","14,665","14,292",0,943,791,"8,858","7,274",8,"5,613","1,166","6,453",333,"1,820","1,651","5,558","5,902",716,"1,257",0,0,12,147,"1,303",0,0,68,505,"1,762",100,"2,376",188,10,16,196,113,30,1,173,0,,"1,099",286,155,43,207,112,0,0,425,126,0,0,125,112,0,0,"3,005",0,26,0,1,467,0,0,"8,74,013"
14.4. Otras provisiones ......................................................................................................................................................................,"10,07,214","4,93,819","3,28,649","1,64,200","5,548","1,31,825","21,128",0,"17,705","1,535",0,"4,872","16,602",0,"15,331","3,903","30,278","52,070","2,621","4,267","14,436",525,0,"1,928",0,"5,678","4,350","4,526",28,"1,019",194,"4,465",102,"7,842",152,0,0,51,539,916,0,0,0,581,0,0,0,0,0,"1,859",,"3,430",508,23,"1,791",572,106,17,0,"2,747",0,12,819,0,"27,317",0,323,"7,046",86,0,0,32,342,0,0,"23,95,929"
15. PASIVOS FISCALES ..................................................................................................................................................................,"8,48,256","1,82,729","48,947","1,06,839","1,83,588","1,48,593","53,613",0,"47,164","6,786","35,935","19,286","8,903",116,0,"3,473","42,262","24,890",0,"3,297",404,"2,475","1,894",503,94,"16,046","1,337","11,149","1,51,718","8,621","1,766","1,369",668,285,734,"2,859","3,600",425,"2,783",402,862,"5,182",0,"7,480",679,"2,139",0,720,0,0,,553,"6,322","1,005","17,043",0,"6,982",0,0,"4,821",4,0,"1,723",0,130,0,181,0,74,0,0,0,39,0,0,"20,29,748"
15.1. Corrientes ...........................................................................................................................................................................,"1,22,813",0,0,"43,429","21,149","12,333","10,026",0,0,0,0,0,"6,007",116,0,0,"13,352",0,0,"2,895",0,"1,983",983,0,0,0,0,"11,149",967,"8,574","1,575","1,369",204,0,0,0,419,276,"1,921",15,862,179,0,"3,828",0,0,0,720,0,0,,0,785,0,"9,755",0,0,0,0,0,0,0,0,0,130,0,181,0,74,0,0,0,35,0,0,"2,78,104"
15.2. Diferidos ............................................................................................................................................................................,"7,25,443","1,82,729","48,947","63,410","1,62,439","1,36,260","43,587",0,"47,164","6,786","35,935","19,286","2,896",0,0,"3,473","28,910","24,890",0,402,404,492,911,503,94,"16,046","1,337",0,"1,50,751",47,191,0,464,285,734,"2,859","3,181",149,862,387,0,"5,003",0,"3,652",679,"2,139",0,0,0,0,,553,"5,537","1,005","7,288",0,"6,982",0,0,"4,821",4,0,"1,723",0,0,0,0,0,0,0,0,0,4,0,0,"17,51,644"
16. PERIODIFICACIONES ..................................................................................................................................................................,"8,35,276","5,89,127","7,97,196","1,49,382","1,65,342","33,773","18,773",533,"1,07,752","11,740","67,902","73,815","30,637",41,"10,449","13,732","33,846","22,924","5,208","12,319","37,967","12,051","4,152","3,607","3,569","13,192","11,163","15,271","91,798","2,732","3,475","33,745","1,377","5,724","9,233","45,514",911,"5,006",0,190,"1,783",448,129,875,386,690,"1,355","1,498","1,653",75,,"6,672","2,591",31,"10,893","9,911",757,203,81,"13,975","1,880",71,"1,240",371,152,25,"1,632",916,20,314,"28,504",17,11,0,8,"33,69,611"
17. OTROS PASIVOS ........................................................................................................................................................................,"53,072","4,69,628","40,819","81,822","1,05,712","38,886","8,635",44,"10,790","4,095","15,406","4,173","25,107",73,"1,42,556","14,801","4,445","6,340","6,757","10,532","1,58,143","8,825","10,285","18,927","1,890",471,"11,097","2,256","4,752","4,035",226,"7,137",387,"5,957",660,"13,237","1,279",-170,"3,462",664,"7,053",416,194,939,343,245,"1,954","1,656","5,812",368,,499,209,260,"2,458",156,-830,-19,-837,"3,253","1,190",239,341,21,130,35,270,-381,37,494,"13,196",53,18,37,1,"13,37,023"
17.1. Fondo Obra social ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2. Resto ................................................................................................................................................................................,"53,072","4,69,628","40,819","81,822","1,05,712","38,886","8,635",44,"10,790","4,095","15,406","4,173","25,107",73,"1,42,556","14,801","4,445","6,340","6,757","10,532","1,58,143","8,825","10,285","18,927","1,890",471,"11,097","2,256","4,752","4,035",226,"7,137",387,"5,957",660,"13,237","1,279",-170,"3,462",664,"7,053",416,194,939,343,245,"1,954","1,656","5,812",368,,499,209,260,"2,458",156,-830,-19,-837,"3,253","1,190",239,341,21,130,35,270,-381,37,494,"13,196",53,18,37,1,"13,37,023"
18. CAPITAL CON NATURALEZA DE PASIVO FINANCIERO ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO,"22,42,68,295","18,48,29,121","7,09,20,871","4,15,69,115","4,72,03,778","3,09,22,095","1,47,03,925","1,11,09,652","1,72,26,813","1,25,97,224","90,13,779","1,16,90,462","71,26,811","54,54,429","75,62,109","97,23,037","62,03,763","47,97,702","31,17,590","32,09,180","33,53,998","26,40,042","61,53,814","22,54,696","21,89,674","38,74,489","25,19,711","19,77,886","56,24,053","10,83,807","13,48,749","28,75,334","20,13,032","13,35,644","10,51,457","9,14,525","8,93,784","6,42,890","10,14,355","5,16,854","18,84,016","4,43,163","4,02,732","81,104","2,58,726","5,92,515","9,66,193","7,42,909","2,54,676","17,18,990",,"1,92,640","3,84,113","1,598","18,11,202","4,93,940","1,68,394","99,994","1,99,827","24,31,182","1,15,478","6,81,584","2,02,462","33,205","31,811","17,367","7,63,503","1,23,539",233,"29,472","1,35,453",108,"1,208",703,28,"78,27,92,613"
PATRIMONIO NETO , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , , , , , , , , , ,
2. AJUSTES POR VALORACIÓN ......................................................................................................................................................................,"9,59,042","1,11,780","61,361","58,827","2,219","59,574",504,0,"11,720","12,603","25,840","31,804",227,0,369,"-4,696","27,114","2,760","6,413",104,-45,147,"1,608","1,334",0,"6,240",357,0,"5,935",0,355,"-2,732",844,82,683,0,-70,117,"1,761",-175,59,"3,584",0,"6,782",273,0,35,59,-37,0,,675,"8,832","1,867",0,0,"12,727","19,769",0,"-1,574",7,0,29,39,178,0,0,0,0,0,0,0,0,"1,089",0,"14,38,399"
2.1. Activos financieros disponibles para la venta ..........................................................................................................,"9,54,114","1,11,780","22,864","58,938","2,199","59,534",504,0,"11,720","12,603","25,840","2,660",182,0,369,0,"26,847","2,732",0,108,-45,142,"1,608","1,334",0,"9,657",357,0,"5,935",0,355,"-2,732",844,82,683,0,-71,117,"1,761",-175,59,"3,584",0,"6,782",273,0,35,59,0,0,,675,"8,832","1,867",0,0,"12,727","19,769",0,0,7,0,29,39,178,0,0,0,0,0,0,0,0,"1,089",0,"13,68,850"
2.2. Pasivos finan. a valor razonable con cambios en el patrim. neto ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
