Var,0182,0049,0030,0081,0075,0128,0065,0072,0093,0224,0004,0042,0019,0061,1004,0038,0036,0129,0073,0082,0097,0046,0086,0223,0231,0095,0198,0094,0130,0057,0122,0024,0185,0227,0233,0216,0009,0138,0059,0078,0232,0186,0142,0226,0099,0229,0031,0217,0125,0003,0063,0220,0211,0225,0058,0136,0113,0188,0184,0011,0133,0200,0021,0205,0219,0132,0115,0121,0091,0083,0234
17.1. Corrientes ..................................................................................................................................................................,"2,32,847","98,158","4,724","1,29,474","22,373","47,865","21,322","31,292","18,964","13,330","1,956","16,171","7,997","2,111","3,208",0,"81,647",76,131,"1,033","1,072","10,838","23,500","10,897","4,409","1,322",889,"4,073","1,557","4,928",209,889,"2,835",320,114,0,"2,872",968,262,"1,189",229,534,420,67,316,20,"1,564",0,634,15,953,920,"7,305","2,052",167,302,"3,076",503,1,"7,930",1,1,71,36,159,55,0,52,0,0,854
17.2. Diferidos ..................................................................................................................................................................,"30,96,126","39,40,829","9,94,344","6,41,182","3,06,840","1,79,062","2,66,626","1,60,552","85,143","1,04,047","58,495","19,553","98,583","60,610","23,951",0,281,41,0,"26,761","22,548","28,246","2,798","2,365","6,152","6,404","1,328","1,053","48,386",589,"29,570","15,425","5,541","12,020","1,312","11,125","30,456","2,073","1,459","2,804","1,577","2,781",96,0,320,330,"2,158","7,435","4,993",111,"3,679","3,543","6,191","11,554",992,34,27,0,22,0,"1,696",247,44,"6,900",27,16,0,121,198,0,"2,114"
18. PERIODIFICACIONES ..................................................................................................................................................................,"3,22,858","6,28,779","1,23,137","1,93,665","37,661","8,336","16,110","71,693","10,789","23,928","7,607","7,264","38,487","7,781",106,0,"8,904",0,"3,636","3,924","2,832","4,709","30,845","1,975",699,"2,477","2,735","2,109","4,225","3,624","22,570","1,453","25,059","1,969","7,160",10,"12,564",640,"3,983","1,302","14,294",168,"1,896","16,719","2,087",293,165,970,625,116,0,"1,140",97,208,"3,923",74,9,40,22,"11,927",733,"1,999",8,130,35,0,0,13,0,0,640
19. OTROS ACTIVOS ..................................................................................................................................................................,"5,53,556","8,67,147","12,750","14,817","72,751","7,995","37,445","20,542","43,714","45,560","9,629","10,956","3,896","4,235","43,619",0,"2,39,466",0,"22,093","7,765","5,422","1,951","8,829","1,669",4,"37,991","53,417",0,"35,098",94,"18,088","2,041",313,449,"5,849",34,"5,589",717,"1,293",0,"4,379",0,730,0,168,"2,044",117,11,240,0,5,45,4,"3,999",0,0,0,1,17,631,171,0,0,"1,025","1,028",0,0,0,0,0,0
TOTAL ACTIVO ,"36,49,91,729","37,16,23,910","11,12,01,462","7,86,02,714","8,06,64,137","5,37,90,340","3,11,11,347","2,74,56,872","2,02,55,115","2,26,96,619","1,24,95,630","1,00,97,383","1,78,72,058","90,98,825","1,10,28,365","97,00,550","1,00,74,719","67,55,756","40,30,148","54,53,316","46,02,035","38,39,376","70,75,680","31,98,192","1,16,36,917","43,40,803","71,67,637","32,13,452","75,00,834","9,57,938","37,76,410","23,07,003","24,37,969","14,98,894","17,87,632","24,14,819","66,10,711","16,47,757","10,58,925","8,10,479","9,76,494","5,20,937","6,53,086","13,85,642","12,43,176","10,71,251","4,83,589","20,46,908","13,60,081","4,04,293","41,37,488","4,01,919","7,73,094","34,51,341","3,58,624","14,89,579","3,86,170","1,89,108","1,22,580","2,16,784","1,00,338","71,770","47,421","12,47,193","98,239","33,940","20,810","17,118","12,941","9,115","8,39,000"
PASIVO Y PATRIMONIO NETO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. CARTERA DE NEGOCIACIÓN ......................................................................................................................................................................,"2,03,21,281","3,61,52,450","35,72,071","3,11,391","8,65,054","10,30,225","3,01,388","97,472","11,574","76,047","1,41,008","53,576","7,21,288","5,309","45,805","2,40,964","2,085","3,62,812",0,"1,952","2,515","1,473","1,43,837",0,"1,01,663","28,833","2,74,204","7,23,883",0,0,22,415,"17,592",117,868,0,0,441,242,0,0,591,103,"5,588",0,6,0,0,888,0,0,21,"3,974",0,6,0,0,"1,43,154",0,38,0,0,0,0,0,0,0,0,0,0,0
1.1. Depósitos de entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,67,017","7,17,461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,43,154",0,0,0,0,0,0,0,0,0,0,0,0,0
1.4. Débitos representados por valores negociables ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5. Derivados de negociación ......................................................................................................................................................................,"1,88,75,755","3,48,06,231","35,58,415","3,11,391","7,97,554","1,90,147","3,01,388","64,793","11,574","76,047","1,41,008","53,576","7,21,288","5,309","45,805","2,40,964","2,085","3,62,812",0,"1,952","2,515","1,473","1,43,837",0,"1,01,663","28,833","1,07,187","6,422",0,0,22,415,"17,592",117,868,0,0,441,242,0,0,43,103,"5,588",0,6,0,0,888,0,0,21,"3,974",0,6,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
1.6. Posiciones cortas de valores ..........................................................................................................,"14,45,526","13,46,219","13,656",0,"67,500","8,40,078",0,"32,679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. OTROS PASIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PÉR.Y GAN. ..........................................................................................................,0,"3,12,06,614",0,0,0,0,0,"6,86,575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33,874",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1. Depósitos de entidades de crédito ..........................................................................................................,0,"2,52,58,814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2. Depósitos de la clientela ......................................................................................................................................................................,0,"59,47,800",0,0,0,0,0,"6,86,575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33,874",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3. Débitos representados por valores negociables ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. PASIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PATRIM. NETO ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1. Depósitos de entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3. Débitos representados por valores negociables ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4. PASIVOS FINANCIEROS A COSTE AMORTIZADO ..........................................................................................................,"31,28,73,302","25,59,05,516","9,94,44,756","7,28,46,181","7,46,89,061","5,07,02,385","2,87,25,810","2,47,79,656","1,88,54,595","1,79,82,309","1,09,71,749","92,79,144","1,61,84,179","82,59,524","1,04,58,286","93,58,546","97,65,393","63,20,847","39,15,080","47,94,234","40,65,014","36,30,045","65,44,876","27,72,035","1,09,20,833","39,62,376","66,64,760","23,91,252","70,08,714","8,22,909","32,83,870","20,31,686","21,69,618","13,18,676","15,99,771","21,46,665","64,07,755","15,35,930","10,14,691","7,29,249","8,35,396","4,01,678","5,76,351","12,76,429","12,04,640","9,92,779","4,51,909","19,80,779","12,90,768","3,46,062","36,92,210","3,67,532","6,04,586","31,35,995","2,67,067","12,84,873",51,13,413,"99,734","1,446","46,034","21,306","12,10,350","70,837",0,4,3,807,13,"7,58,721"
4.1. Depósitos de bancos centrales ..........................................................................................................,"1,43,78,997","64,92,429",0,"5,02,812","8,93,973","7,50,017",0,"9,75,800","8,03,533",0,0,0,0,0,"26,00,308",0,0,0,0,0,0,"25,004",0,0,"24,40,417",0,"90,103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2. Depósitos de entidades de crédito ..........................................................................................................,"4,00,07,229","2,68,41,429","1,87,92,073","62,53,189","1,18,86,730","55,28,730","68,15,298","25,14,137","25,08,808","83,42,340","19,79,809","1,80,009","72,04,722","3,48,833","12,51,349",0,"34,97,698",0,"86,290","7,86,120","10,24,007","6,70,041","34,25,694","2,378","53,38,814","13,22,268","45,35,391","3,11,069","51,62,243",0,"14,61,536","3,78,957","4,86,845","1,80,471","3,46,027","13,70,173","55,63,035","6,99,008","1,80,148","8,091","26,245",0,"8,490","6,90,046","2,880","5,99,639","2,474","16,43,396","9,18,738","12,131","36,92,140","1,24,889","3,23,430","30,98,908","28,536","12,79,783",0,0,1,1,702,"6,507",0,"12,04,739","46,808",0,0,0,807,0,0
4.3. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,"23,261","3,00,196",0,0,"1,60,745","10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4. Depósitos de la clientela ......................................................................................................................................................................,"19,06,11,183","12,40,73,727","5,67,55,824","4,15,86,391","4,26,65,706","3,08,22,251","2,08,22,733","1,36,45,170","1,26,89,035","7,15,072","76,20,341","60,17,624","81,63,191","65,35,477","19,79,590",0,"57,85,217",0,"37,95,158","39,63,769","29,03,601","26,65,707","29,70,767","25,67,455","1,77,264","24,93,964","19,11,284","19,49,572","17,95,139","8,21,562","17,63,715","16,29,426","16,66,124","11,36,159","12,44,820","7,76,342","8,29,875","7,04,013","6,75,441","7,14,855","7,29,289","3,85,066","5,64,892","5,78,895","11,95,579","3,92,519","4,30,138","2,91,438","3,69,791","3,33,838",51,"2,39,262","2,53,091",0,"2,34,031","4,597",37,0,151,2,0,"39,203","21,265",658,"7,913",0,0,0,0,0,"7,51,231"
4.5. Débitos representados por valores negociables ..........................................................................................................,"5,06,02,413","5,77,45,804","1,95,65,418","2,12,98,190","1,62,44,156","1,17,02,762",0,"68,63,588","20,05,152","81,83,065","12,81,582","26,24,893","57,010","12,90,403","45,11,903","83,55,235",0,"62,90,614",0,"19,318","1,19,296","2,799",0,0,"28,78,832","1,03,125","1,00,045",0,0,0,0,"13,807",0,0,0,0,0,"1,17,068",0,443,0,0,0,0,0,0,"1,781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6. Pasivos subordinados ......................................................................................................................................................................,"1,25,30,872","2,94,38,145","20,69,676","22,26,315","17,78,807","9,19,519","6,95,304","6,43,622","5,97,907","6,56,490",0,"3,10,248","3,99,677",0,0,"10,02,067",0,"30,232","14,261",0,0,"1,77,083",0,"1,79,864","57,708",0,"10,579",0,"31,793",0,"27,467",0,0,0,0,0,"6,054",0,"1,50,000",0,0,0,0,0,0,0,"10,145","45,166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,021",0,0,0,0,0,0,0
4.7. Otros pasivos financieros ......................................................................................................................................................................,"47,19,347","1,10,13,786","22,61,765","9,79,284","10,58,944","9,69,106","3,92,475","1,37,339","2,50,160","85,342","90,017","1,46,370","3,59,579","84,811","1,15,136","1,244","4,82,478",1,"19,371","25,027","18,110","89,411","1,48,415","22,338","27,798","43,019","7,104","1,30,611","19,539","1,347","31,152","9,496","16,649","2,046","8,924",150,"8,791","15,841","9,102","5,860","79,862","16,612","2,969","7,488","6,181",621,"7,371",779,"2,239",93,19,"3,381",958,"37,087","4,500",493,14,13,261,"99,731",744,324,41,"1,932","16,116",0,4,3,0,13,"7,490"
10. AJUSTES A PASIVOS FINANCIEROS POR MACRO-COBERTURAS ..........................................................................................................,0,0,"-3,52,449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. DERIVADOS DE COBERTURA ..........................................................................................................,"25,32,649","20,81,688","7,44,964","7,12,022","5,43,895","24,075","2,37,949","90,079","59,001","94,117","82,185","1,007","60,040","76,153","2,35,364",0,0,0,"1,373","40,864","29,979","41,647",0,0,"3,36,830","30,370",18,0,"2,268",0,0,"13,907","20,982",0,"1,04,524","15,063","2,511",0,"2,584",0,0,0,0,0,0,"5,214",0,0,253,0,"11,051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12. PASIVOS ASOCIADOS CON ACTIVOS NO CORRIENTES EN VENTA ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.1. Depósitos de la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2. Resto de pasivos ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14. PROVISIONES .............................................................................................................................................................................,"68,15,440","79,86,621","25,31,573","3,79,332","2,37,583","1,47,385","1,28,414","1,54,837","46,798","61,312","35,949","84,871","72,537","46,165","25,790",0,"27,850",47,"2,507","19,687","15,662","3,545","20,784",0,"2,778","20,362","1,133",839,"49,251","1,262","66,023","13,480","1,975",749,203,"2,106","10,950","3,849","1,213",466,958,"2,069",879,"1,452",127,186,544,12,796,10,983,919,"2,324","4,538","2,015","3,396",145,43,73,0,"4,195",83,0,0,34,103,32,340,0,0,"1,401"
14.1. Fondos para pensiones y obligaciones similares ..........................................................................................................,"53,82,139","71,31,565","22,66,898","2,29,007","1,07,860","1,137","82,030","87,511","12,477","56,278","17,834","18,010","20,859","5,189","21,830",0,"3,746",47,319,"10,904","7,210",0,"6,969",0,0,"8,725",0,46,"26,419",22,"63,737","11,191",0,7,0,9,"6,285",108,0,0,0,718,0,0,0,6,0,0,697,0,0,0,"1,305",0,0,0,52,0,73,0,"4,195",0,0,0,0,16,0,262,0,0,0
14.2. Provisiones para impuestos ..........................................................................................................,0,0,0,"2,830","21,814",0,0,"18,176",0,0,"3,267",0,"15,354",0,0,0,0,0,0,"2,942","1,015",0,0,0,0,7,0,0,"13,587",0,0,285,0,0,0,30,0,0,0,0,0,0,206,0,0,179,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3. Provisiones para riesgos y compromisos contingentes ..........................................................................................................,"4,97,771","4,11,870","1,15,475","87,272","1,06,704","33,881","24,409","18,733","34,321",676,"13,710","14,858","27,521","10,016",191,0,160,0,3,"5,841","7,437","3,545","2,440",0,"2,778","8,133","1,133",608,"8,018",1,57,804,"1,975",0,203,"2,067","2,165","1,562",177,466,126,273,602,739,127,1,544,10,99,10,0,0,"1,019",62,"1,025","2,799",37,43,0,0,0,83,0,0,34,1,0,33,0,0,"1,293"
14.4. Otras provisiones ......................................................................................................................................................................,"9,35,530","4,43,186","1,49,200","60,223","1,205","1,12,367","21,975","30,417",0,"4,358","1,138","52,003","8,803","30,960","3,769",0,"23,944",0,"2,185",0,0,0,"11,375",0,0,"3,497",0,185,"1,227","1,239","2,229","1,200",0,742,0,0,"2,500","2,179","1,036",0,832,"1,078",71,713,0,0,0,2,0,0,983,919,0,"4,476",990,233,56,0,0,0,0,0,0,0,0,86,32,45,0,0,108
15. PASIVOS FISCALES ..................................................................................................................................................................,"10,79,483","1,92,999","23,695","1,21,566","2,03,744","82,641","58,206","90,314","75,825","1,55,117","58,342","33,729","33,672","24,744",0,0,0,233,0,"23,702","22,773","1,566",346,"1,091","16,367","19,272","1,220","6,587",141,"7,569","18,553","9,896","19,127",37,"1,967","7,872","4,680","3,466",130,"7,883",0,148,727,0,11,558,"1,105","1,581","2,100",650,"3,956",900,"25,075","5,080",909,0,"43,098","1,712",324,"12,473","20,303",214,202,"1,050",246,143,0,95,0,0,"3,132"
15.1. Corrientes ...........................................................................................................................................................................,0,0,0,"77,193","1,70,501","44,349","41,120",186,"49,510","12,765","58,112","17,085","29,795","5,492",0,0,0,233,0,"23,686","22,639",0,0,766,"5,436","19,267",931,"5,480",0,"7,569","9,171","9,885","3,436",0,"1,947","7,871","2,651","3,466",23,"3,362",0,0,687,0,0,557,376,"1,528","2,100",619,641,656,"8,381","4,660",0,0,0,0,324,"12,473",0,214,202,"1,050",246,143,0,95,0,0,"2,714"
15.2. Diferidos ............................................................................................................................................................................,"10,79,483","1,92,999","23,695","44,373","33,243","38,292","17,086","90,128","26,315","1,42,352",230,"16,644","3,877","19,252",0,0,0,0,0,16,134,"1,566",346,325,"10,931",5,289,"1,107",141,0,"9,382",11,"15,691",37,20,1,"2,029",0,107,"4,521",0,148,40,0,11,1,729,53,0,31,"3,315",244,"16,694",420,909,0,"43,098","1,712",0,0,"20,303",0,0,0,0,0,0,0,0,0,418
16. PERIODIFICACIONES ..................................................................................................................................................................,"7,63,468","14,43,135","3,72,315","2,13,699","1,84,327","79,405","1,74,798","1,42,758","42,576","17,711","31,197","44,933","75,529","35,876","12,113",478,"19,833",306,"8,101","14,315","14,809","10,965","37,089","3,813","6,084","11,851","10,333","4,150","11,332","8,869","28,981","5,257","7,067","7,506","3,285","1,084","9,901","4,326","3,121","1,240",0,581,"3,777","8,089","4,280","1,853","1,606","2,707","1,416",18,211,"1,563","2,760","20,159","7,545",628,"3,482",787,92,"18,811",867,"1,657",11,"1,179",300,155,102,78,188,12,"3,807"
17. OTROS PASIVOS ........................................................................................................................................................................,"14,92,897","16,83,344","5,36,380","2,33,323","3,53,263","1,39,969","4,83,101","1,64,980","64,241","1,08,818","82,085","18,231","35,707","19,775","25,113",420,"61,726",703,"35,143","31,956","29,837","3,490","61,890","22,602","13,947","20,249","22,094","3,485","20,468","26,047","56,368","12,772","8,111","21,047","2,323","8,078","7,240","7,825",-766,"3,380","3,978",-15,883,"3,966","1,268","2,635","1,602","3,434","2,241",749,"1,113",664,"5,205","-3,538","3,839","1,268","39,960",502,783,"7,806",943,332,202,"-1,313",895,349,383,171,106,3,"1,931"
17.1. Fondo Obra social ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2. Resto ................................................................................................................................................................................,"14,92,897","16,83,344","5,36,380","2,33,323","3,53,263","1,39,969","4,83,101","1,64,980","64,241","1,08,818","82,085","18,231","35,707","19,775","25,113",420,"61,726",703,"35,143","31,956","29,837","3,490","61,890","22,602","13,947","20,249","22,094","3,485","20,468","26,047","56,368","12,772","8,111","21,047","2,323","8,078","7,240","7,825",-766,"3,380","3,978",-15,883,"3,966","1,268","2,635","1,602","3,434","2,241",749,"1,113",664,"5,205","-3,538","3,839","1,268","39,960",502,783,"7,806",943,332,202,"-1,313",895,349,383,171,106,3,"1,931"
18. CAPITAL CON NATURALEZA DE PASIVO FINANCIERO ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO,"34,58,78,520","33,66,52,367","10,68,73,305","7,48,17,514","7,70,76,927","5,22,06,085","3,01,09,666","2,62,06,671","1,91,54,610","1,84,95,431","1,14,02,515","95,15,553","1,71,82,952","84,67,546","1,08,02,471","96,00,408","98,76,887","66,84,948","39,62,204","49,26,710","41,80,589","36,92,731","68,08,822","27,99,541","1,13,98,502","40,93,313","69,73,762","31,30,196","70,92,174","8,66,656","34,53,817","20,87,413","22,44,472","13,48,132","17,46,815","21,80,868","64,43,037","15,55,837","10,21,215","7,42,218","8,40,332","4,05,052","5,82,720","12,95,524","12,10,326","10,03,231","4,56,766","19,88,513","12,98,462","3,47,489","37,09,524","3,71,599","6,43,924","31,62,234","2,81,381","12,90,165","86,736","1,46,211","1,685","1,38,862","27,754","48,320","21,721","12,11,266","72,312",750,521,687,"1,101",28,"7,68,992"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. AJUSTES POR VALORACIÓN ......................................................................................................................................................................,"13,65,379","87,495","-90,690","11,679","12,433","-36,085","-11,750","95,195","23,745","9,683",79,"18,270","-12,402","-4,810","-20,393",0,98,0,-273,2,218,"-22,055","-1,548",0,"24,985",12,-299,"2,583",0,0,-464,4,35,"-2,678",-16,1,"2,020","-3,610",-651,"5,333",-28,"-1,259",-131,0,-31,2,703,114,0,73,0,1,"33,469",0,"1,578",0,"1,00,562","17,078",0,0,0,0,0,0,-29,0,0,0,0,0,"1,255"
2.1. Activos financieros disponibles para la venta ..........................................................................................................,"14,30,221","28,544","-49,924","18,415","6,569","-36,193","-9,346","95,195","23,745",0,79,"18,271","7,270","-4,642","-20,393",0,98,0,0,2,218,"-22,055","-1,548",0,"26,937",12,-299,"2,583",0,0,-464,4,35,"-2,678",-16,1,0,"-3,610",-651,"5,333",-28,"-1,259",-131,0,-31,2,703,114,0,73,0,1,"33,469",0,"1,578",0,"1,00,562","17,078",0,0,0,0,0,0,-29,0,0,0,0,0,"1,255"
2.2. Pasivos finan. a valor razonable con cambios en el patrim. neto ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3. Coberturas de los flujos de efectivo ..........................................................................................................,"-72,399","11,751","-40,766","-3,586","5,864",0,"-2,404",0,0,"9,683",0,-1,"-19,672",0,0,0,0,0,-273,0,0,0,0,0,"-1,952",0,0,0,0,0,0,0,0,0,0,0,"2,020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4. Coberturas de inversiones netas en negocios en el extranjero ..........................................................................................................,0,"47,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5. Diferencias de cambio ......................................................................................................................................................................,"7,557",0,0,"-3,150",0,108,0,0,0,0,0,0,0,-168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6. Activos no corrientes en venta ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3. FONDOS PROPIOS ..................................................................................................................................................................,"1,77,47,830","3,48,84,048","44,18,847","37,73,521","35,74,777","16,20,340","10,13,431","11,55,006","10,76,760","41,91,505","10,93,036","5,63,560","7,01,508","6,36,089","2,46,287","1,00,142","1,97,734","70,808","68,217","5,26,604","4,21,228","1,68,700","2,68,406","3,98,651","2,13,430","2,47,478","1,94,174","80,673","4,08,660","91,282","3,23,057","2,19,586","1,93,462","1,53,440","40,833","2,33,950","1,65,654","95,530","38,361","62,928","1,36,190","1,17,144","70,497","90,118","32,881","68,018","26,120","58,281","61,619","56,731","4,27,964","30,319","95,701","2,89,107","75,665","1,99,414","1,98,872","25,819","1,20,895","77,922","72,584","23,450","25,700","35,927","25,956","33,190","20,289","16,431","11,840","9,087","68,753"
